,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
148,399001.SZ,20200603,11108.3594,11154.6417,11204.5171,11100.6898,11112.4965,-4.1371,-0.0372,418994913.0,477363377.9,103.82729999999901,0.93,47736337.79,4773.63,47771015.53,-34677.74,-0.07,47771015.53,45417007.46,33849858.23,-34677.740000002086,2354008.0700000003,11567149.230000004,-0.07,5.18,34.17,0,2.77,10944.51502000001,10826.39100000001,10901.88584,10794.775320000006,32.10260409503122,40.93612527272139,32.26017121309256,-292.9287999999997,44.64786431411718,10855.436225000003,10828.217996153851,27.21822884615176,98.65302727920142,-142.86959686609933,82.10294620368445,67.67873916189383,110.95136028726571,11232.672627181624,10901.88584000001,10571.099052818396
149,399001.SZ,20200602,11112.4965,11133.616,11146.8489,11059.185,11102.1504,10.3461,0.0932,419510303.0,477710155.3,87.66390000000138,0.79,47771015.53,4777.1,45417007.46,2354008.07,5.18,45417007.46,33849858.23,33905802.07,2354008.0700000003,11567149.230000004,-55943.840000003576,5.18,34.17,-0.16,2,2.75,10859.382660000008,10810.402770000012,10890.628785000003,10775.429696666672,21.805909259726253,42.87462525714875,31.898754926785394,-519.6520999999993,57.91426542896824,10839.835050000003,10807.282857692313,32.55219230769035,122.90288240740665,-180.7013801994326,85.67928212021145,80.80832648030626,95.42119340002185,11207.577428535134,10890.628785000012,10573.680141464889
150,399001.SZ,20200601,11102.1504,10837.4919,11123.1949,10837.4919,10746.0764,356.074,3.3135,390282215.0,454170074.6,285.7029999999995,2.57,45417007.46,4541.7,33849858.23,11567149.23,34.17,33849858.23,33905802.07,34525617.66,11567149.230000004,-55943.840000003576,-619815.5899999961,34.17,-0.16,-1.8,1,2.74,10799.969480000009,10804.43788000001,10871.092940000002,10754.039600000006,23.41123084587786,42.77852869381886,35.58620372139975,-497.1845000000012,85.45751432370511,10827.534675000004,10788.232703846159,39.30197115384544,147.75301210826183,-216.90208190883277,79.89791201311029,82.56004677900206,74.57364248132674,11178.96758745017,10871.092940000011,10563.218292549853
151,399001.SZ,20200529,10746.0764,10615.1356,10764.8725,10588.7396,10653.4924,92.584,0.869,294922962.0,338498582.3,176.1328999999987,1.64,33849858.23,3384.99,33905802.07,-55943.84,-0.16,33905802.07,34525617.66,32262933.82,-55943.840000003576,-619815.5899999961,2262683.839999996,-0.16,-1.8,7.01,0,2.66,10698.10828000001,10786.337370000012,10841.694075000003,10731.21373333334,48.551707873660035,47.98856724138078,36.933292302642656,99.31999999999971,55.56511252924446,10815.867750000005,10765.336788461544,50.53096153846127,169.90632364672376,-238.750724216525,86.81020346957727,84.12913253429969,92.17234534013244,11167.470792956188,10841.69407500001,10515.917357043832
152,399001.SZ,20200528,10653.4924,10680.8726,10727.9934,10505.7873,10682.6976,-29.2052,-0.2734,297057868.0,339058020.7,222.20609999999942,2.09,33905802.07,3390.58,34525617.66,-619815.59,-1.8,34525617.66,32262933.82,28851361.38,-619815.5899999961,2262683.839999996,3411572.4400000013,-1.8,7.01,11.82,0,2.63,10669.886180000009,10808.21893000001,10829.447610000003,10722.201360000006,55.98495570232678,45.61011898547401,35.33256846372757,294.9847000000009,58.05921778800774,10843.244091666671,10760.54526538462,82.6988262820505,188.551077350428,-211.70450213675497,87.63823779138528,84.7821177580243,93.35047785810724,11185.672913458613,10829.44761000001,10473.222306541407
153,399001.SZ,20200527,10682.6976,10823.243,10823.243,10657.8055,10815.4306,-132.733,-1.2273,293429897.0,345256176.6,165.4375,1.55,34525617.66,3452.56,32262933.82,2262683.84,7.01,32262933.82,28851361.38,34749013.32,2262683.839999996,3411572.4400000013,-5897651.940000001,7.01,11.82,-16.97,2,2.65,10708.26698000001,10839.08442000001,10819.381530000002,10707.857056666673,62.55776543655275,43.75558196388971,38.23488733952475,370.14999999999964,51.75278596003909,10873.416258333336,10755.718276923084,117.6979814102524,201.3828233618244,-167.369683903144,78.39216349262703,84.28020158452989,66.6160873088213,11205.0843612645,10819.38153000001,10433.678698735519
154,399001.SZ,20200526,10815.4306,10655.9833,10816.7095,10647.2506,10592.8444,222.5862,2.1013,270864207.0,322629338.2,169.45890000000145,1.57,32262933.82,3226.29,28851361.38,3411572.44,11.82,28851361.38,34749013.32,37561019.63,3411572.4400000013,-5897651.940000001,-2812006.3100000024,11.82,-16.97,-7.49,1,2.68,10761.42288000001,10878.273910000009,10806.419760000004,10695.047560000006,51.02074732217529,45.44450464744411,36.828110011741806,105.71470000000045,-18.862824822141327,10897.298283333337,10747.568123076928,149.73016025640936,208.96543760683926,-118.4705547008598,66.39289723996824,77.47443284132687,44.229826037250945,11225.595818415515,10806.41976000001,10387.243701584504
155,399001.SZ,20200525,10592.8444,10602.4707,10629.6106,10532.8617,10604.9659,-12.1215,-0.1143,241587532.0,288513613.8,96.7489000000005,0.91,28851361.38,2885.14,34749013.32,-5897651.94,-16.97,34749013.32,37561019.63,41752422.12,-5897651.940000001,-2812006.3100000024,-4191402.4899999946,-16.97,-7.49,-10.04,0,2.63,10808.90628000001,10898.286690000008,10793.850520000004,10683.301416666673,54.37465924060324,39.854287287278815,35.983062474656144,372.0475999999999,-72.72022342599918,10912.810683333339,10732.258269230773,180.5524141025653,212.64870527065736,-64.1925823361841,42.01876324863263,62.267941327075995,1.520407091745895,11226.065065129791,10793.85052000001,10361.63597487023
156,399001.SZ,20200522,10604.9659,10832.9134,10832.9134,10559.2977,10845.3964,-240.4305,-2.2169,299718973.0,347490133.2,273.6157000000003,2.58,34749013.32,3474.9,37561019.63,-2812006.31,-7.49,37561019.63,41752422.12,38524547.97,-2812006.3100000024,-4191402.4899999946,3227874.1499999985,-7.49,-10.04,8.38,0,2.63,10874.566460000011,10935.930440000007,10795.067925000005,10676.424780000005,54.095768801430985,40.9955604002766,35.19601314131482,357.1814000000013,-162.78553965056156,10935.347425000005,10727.752915384619,207.59450961538641,213.47019458689707,-11.751369943021302,42.560424811622596,50.324028433407854,27.03321756805208,11225.142806703894,10795.06792500001,10364.993043296126
157,399001.SZ,20200521,10845.3964,10999.0702,11007.1445,10818.7857,10948.4771,-103.0807,-0.9415,321249943.0,375610196.3,188.35879999999997,1.74,37561019.63,3756.1,41752422.12,-4191402.49,-10.04,41752422.12,38524547.97,44271363.27,-4191402.4899999946,3227874.1499999985,-5746815.3000000045,-10.04,8.38,-12.98,0,2.69,10946.55168000001,10975.59179000001,10790.162460000003,10670.556356666671,63.339762436610144,35.109402654701846,36.771804018855356,229.19610000000102,-238.1538173679044,10958.535125000004,10713.068200000005,245.4669249999988,211.07788896011678,68.77807207976406,31.884233656004415,38.821140572086584,18.01041982384008,11230.904501465275,10790.16246000001,10349.420418534746
158,399001.SZ,20200520,10948.4771,11056.977,11056.977,10914.7543,11052.8476,-104.3705,-0.9443,345397378.0,417524221.2,142.22270000000026,1.3,41752422.12,4175.24,38524547.97,3227874.15,8.38,38524547.97,44271363.27,38006322.5,3227874.1499999985,-5746815.3000000045,6265040.770000003,8.38,-12.98,16.48,1,2.71,10969.901860000009,10977.38068000001,10778.967480000003,10646.046906666672,56.20870738760836,29.223092993202744,33.13211005478013,67.08129999999983,-198.64299088590857,10948.233725000006,10692.030365384619,256.20335961538694,205.8057269943054,100.79526524216311,31.29076613810244,35.245141535243185,23.382015343820953,11224.872963430402,10778.96748000001,10333.061996569619
159,399001.SZ,20200519,11052.8476,11023.428,11052.8476,10978.7168,10921.1453,131.7023,1.2059,310113850.0,385245479.7,74.130799999999,0.67,38524547.97,3852.45,44271363.27,-5746815.3,-12.98,44271363.27,38006322.5,37277392.22,-5746815.3000000045,6265040.770000003,728930.2800000012,-12.98,16.48,1.96,0,2.74,10995.124940000009,10970.854800000008,10757.943160000004,10620.40448666667,50.825985164775254,28.89154295015284,35.128551292522594,-83.5656999999992,-136.8957951807253,10912.041725000005,10673.359950000002,238.68177500000274,198.76611481481854,79.83132037036842,24.03210543132586,29.06903507514427,13.958246143689038,11209.512400087026,10757.94316000001,10306.373919912994
160,399001.SZ,20200518,10921.1453,10969.0815,11017.4992,10858.4554,10964.892,-43.7467,-0.399,362078882.0,442713632.7,159.04379999999946,1.46,44271363.27,4427.14,38006322.5,6265040.77,16.48,38006322.5,37277392.22,35756691.59,6265040.770000003,728930.2800000012,1520700.6299999952,16.48,1.96,4.25,3,2.7,10987.667100000008,10937.748000000009,10728.840460000003,10583.704123333337,54.47704121351048,27.606839025045193,39.26811448527752,80.4341000000004,-107.19067901335663,10866.06668333334,10647.73293846154,218.33374487179935,193.06448774929171,50.53851424501528,24.210070294022103,26.510980621150168,19.608249639765972,11175.633654015899,10728.84046000001,10282.047265984122
161,399001.SZ,20200515,10964.892,11013.1554,11039.6783,10919.5404,10962.1473,2.7447,0.025,317144619.0,380063225.0,120.13789999999972,1.1,38006322.5,3800.63,37277392.22,728930.28,1.96,37277392.22,35756691.59,36087780.96,728930.2800000012,1520700.6299999952,-331089.3699999973,1.96,4.25,-0.92,2,2.71,10997.294420000006,10897.050780000009,10703.651915000004,10551.742770000004,39.43314723934653,26.843553674901578,38.08958828655034,-101.60670000000027,-53.90248239818426,10826.985475000007,10628.800934615389,198.18454038461823,188.05458091168475,20.259918945866957,29.34574895010698,25.862641558485013,36.311963733350915,11160.918027926577,10703.65191500001,10246.385802073442
162,399001.SZ,20200514,10962.1473,11026.712,11047.3764,10955.5382,11074.5925,-112.4452,-1.0153,325040790.0,372773922.2,91.83819999999832,0.84,37277392.22,3727.74,35756691.59,1520700.63,4.25,35756691.59,36087780.96,41280106.7,1520700.6299999952,-331089.3699999973,-5192325.740000002,4.25,-0.92,-12.58,1,2.71,11004.631900000006,10850.676290000009,10679.192575000005,10516.411406666672,42.19416191231811,36.258233330474944,39.14506397649926,-78.92900000000009,-59.27469040120103,10781.866325000006,10595.92481538462,185.94150961538617,186.42422371795269,-0.965428205133037,32.340862178982995,28.63222714103739,39.7581322548742,11130.237944504763,10679.19257500001,10228.147205495257
163,399001.SZ,20200513,11074.5925,10978.3114,11096.6155,10954.691,11015.5584,59.0341,0.5359,298836840.0,357566915.9,141.92449999999917,1.28,35756691.59,3575.67,36087780.96,-331089.37,-0.92,36087780.96,41280106.7,41090238.2,-331089.3699999973,-5192325.740000002,189868.5,-0.92,-12.58,0.46,0,2.74,10984.859500000006,10799.67864000001,10642.243375000002,10488.003383333336,29.23962821818598,39.470771446524324,34.523729178175536,-352.8129000000008,-67.23739286651266,10748.691200000007,10565.811630769234,182.87956923077218,186.97522108262558,-8.191303703706808,42.0535868232987,34.58006598412959,57.000628501636925,11115.06555772903,10642.24337500001,10169.421192270987
164,399001.SZ,20200512,11015.5584,10972.0503,11018.9255,10871.6142,10969.2819,46.2765,0.4219,309285831.0,360877809.6,147.3112999999994,1.34,36087780.96,3608.78,41280106.7,-5192325.74,-12.58,41280106.7,41090238.2,39862113.28,-5192325.740000002,189868.5,1228124.9200000018,-12.58,0.46,3.08,0,2.72,10946.584660000004,10734.565610000009,10603.434385000002,10457.36227666667,19.839780410551757,35.42699107180973,36.22636410390496,-501.3852999999999,-29.19433205679097,10710.57453333334,10522.628715384617,187.94581794872283,187.48935726496185,0.9129213675219603,48.68307855664899,41.02584251964359,63.99755063065979,11054.871001921816,10603.43438500001,10151.997768078203
165,399001.SZ,20200511,10969.2819,11053.8157,11096.2844,10902.6048,11001.5794,-32.2975,-0.2936,349327539.0,412801067.0,193.6796000000013,1.77,41280106.7,4128.01,41090238.2,189868.5,0.46,41090238.2,39862113.28,41722085.19,189868.5,1228124.9200000018,-1859971.9099999964,0.46,3.08,-4.46,2,2.71,10887.828900000004,10689.414350000008,10575.808780000001,10431.546200000004,19.370912586765726,42.145289957512354,33.25672171975715,-468.1347999999998,-35.47989787889847,10668.182716666674,10482.11895769231,186.06375897436374,189.38876574074553,-6.65001353276358,59.895682251107566,50.210782543685106,79.26548166595249,10988.985310100084,10575.808780000008,10162.632249899933
166,399001.SZ,20200508,11001.5794,10923.6123,11054.3142,10904.8842,10863.2853,138.2941,1.273,354347890.0,410902382.0,149.4300000000003,1.36,41090238.2,4109.02,39862113.28,1228124.92,3.08,39862113.28,41722085.19,40165670.87,1228124.9200000018,-1859971.9099999964,1556414.3200000003,3.08,-4.46,3.87,1,2.72,10796.807140000004,10654.205410000008,10546.67195,10396.626240000005,17.504454293471824,38.574230073589675,33.51853888780294,-549.4086000000007,-81.76859869822401,10639.200625000007,10441.18315769231,198.01746730769628,192.83877428775406,10.357386039884432,64.1826270973797,57.5871293017121,77.37362268871489,10925.510885849553,10546.671950000007,10167.833014150461
167,399001.SZ,20200507,10863.2853,10899.9169,10926.827,10832.0925,10883.2183,-19.933,-0.1832,345878890.0,398621132.8,94.73449999999866,0.87,39862113.28,3986.21,41722085.19,-1859971.91,-4.46,41722085.19,40165670.87,31008188.4,-1859971.9099999964,1556414.3200000003,9157482.469999999,-4.46,3.87,29.53,0,2.69,10696.720680000004,10604.733130000008,10518.038640000002,10352.958050000007,16.393377837001015,36.50989002159721,32.7833080141936,-439.8230999999996,-71.24888089091567,10599.734900000007,10406.888050000001,192.84685000000536,195.25334985755478,-4.81299971509884,68.58157394391218,64.21996109746651,77.3047996368035,10836.824995693578,10518.03864000001,10199.252284306442
168,399001.SZ,20200506,10883.2183,10618.1651,10884.34,10613.8877,10721.7796,161.4387,1.5057,350163179.0,417220851.9,270.45230000000083,2.49,41722085.19,4172.21,40165670.87,1556414.32,3.87,40165670.87,31008188.4,40337245.26,1556414.3200000003,9157482.469999999,-9329056.86,3.87,29.53,-23.13,2,2.69,10614.497780000005,10580.554280000008,10480.380020000002,10329.186046666673,39.10624712390023,34.622118040458055,37.86552917644091,-319.1725000000006,-93.50741105131422,10567.02725833334,10379.66012692308,187.3671314102612,195.10241894587367,-15.470575071224914,50.43725136966284,61.0671508036516,29.17745250168531,10805.023955039393,10480.38002000001,10155.736084960627
169,399001.SZ,20200430,10721.7796,10575.5242,10751.7477,10575.5242,10514.1731,207.6065,1.9745,348102531.0,401656708.7,176.22350000000006,1.64,40165670.87,4016.57,31008188.4,9157482.47,29.53,31008188.4,40337245.26,33135158.77,9157482.469999999,-9329056.86,7202086.489999998,29.53,-23.13,21.74,1,2.66,10522.546560000006,10545.031520000008,10445.179330000003,10300.407376666673,45.787441635784056,38.415277611782265,38.933992131896986,-104.58710000000065,-213.3889241810954,10528.20693333334,10354.962350000003,173.24458333333678,191.14076752137206,-35.792368376070556,43.91334150578128,54.31072227311879,23.118579971106257,10738.646420241294,10445.17933000001,10151.712239758726
170,399001.SZ,20200429,10514.1731,10460.9947,10586.5717,10449.3732,10501.1471,13.026,0.124,290231988.0,310081884.0,137.19850000000042,1.3,31008188.4,3100.82,40337245.26,-9329056.86,-23.13,40337245.26,33135158.77,38109720.3,-9329056.86,7202086.489999998,-4974561.5299999975,-23.13,21.74,-13.05,0,2.62,10490.999800000005,10519.932920000008,10406.682185000001,10277.333680000007,35.95853607062638,30.152625439194352,40.932763798569574,-7.316500000000815,-98.3924637176906,10507.70073333334,10324.18940769231,183.51132564102954,181.1822756410303,4.658099999998512,27.789320266020695,40.7133043804883,1.9413520370854798,10743.684648795776,10406.682185000009,10069.679721204242
171,399001.SZ,20200428,10501.1471,10477.7614,10547.7453,10194.1515,10452.1708,48.9763,0.4686,384691529.0,403372452.6,353.59380000000056,3.37,40337245.26,4033.72,33135158.77,7202086.49,21.74,33135158.77,38109720.3,40789639.4,7202086.489999998,-4974561.5299999975,-2679919.1000000015,21.74,-13.05,-6.57,1,2.63,10511.603680000004,10510.253050000008,10379.088765000002,10266.953023333339,49.479993897513914,34.7169261426127,36.311595013746064,120.34970000000067,-9.847013482929862,10483.449916666674,10292.549430769232,190.9004858974422,161.97315213675677,57.85466752137086,29.638335418173355,33.78033239665847,21.35434146120312,10763.417379298557,10379.08876500001,9994.760150701462
172,399001.SZ,20200427,10452.1708,10449.1265,10531.3918,10367.2922,10423.4622,28.7086,0.2754,320369787.0,331351587.7,164.09959999999955,1.57,33135158.77,3313.52,38109720.3,-4974561.53,-13.05,38109720.3,40789639.4,37317905.95,-4974561.5299999975,-2679919.1000000015,3471733.4499999955,-13.05,-6.57,9.3,0,2.63,10512.745580000004,10507.708860000008,10349.278965000001,10258.690940000006,41.00590650143992,43.52506050610807,33.47034886628805,75.81990000000042,-68.0710467949654,10466.55538333334,10279.048588461541,187.50679487179877,132.71794679487599,109.57769615384558,34.037216487015854,30.488290723736668,41.13506801357423,10780.713368716682,10349.278965000009,9917.844561283335
173,399001.SZ,20200424,10423.4622,10565.0868,10577.0288,10388.6613,10564.0458,-140.5836,-1.3308,372911395.0,381097203.0,188.3675000000003,1.81,38109720.3,3810.97,40789639.4,-2679919.1,-6.57,40789639.4,37317905.95,40062306.79,-2679919.1000000015,3471733.4499999955,-2744400.839999996,-6.57,9.3,-6.85,0,2.63,10546.610780000005,10484.808110000007,10332.165755000002,10271.322746666672,36.42662306335087,40.73875768118574,42.779585922144456,47.33140000000094,-57.75386321938421,10467.461675000008,10262.421180769232,205.04049423077595,98.03916082621517,214.00266680912156,46.41928088554511,36.698277596911474,65.8612874628124,10772.968065301882,10332.165755000009,9891.363444698136
