,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
173,399006.SZ,20200424,2003.7478,2032.5542,2038.2365,1997.121,2029.5244,-25.7766,-1.2701,98175461.0,122061487.5,41.115499999999884,2.05,12206148.75,1220.61,13332402.74,-1126253.99,-8.45,13332402.74,12483254.24,13652623.22,-1126253.9900000002,849148.5,-1169368.9800000004,-8.45,6.8,-8.57,0,5.99,2028.7643999999987,2005.9001600000022,1963.2634999999998,1946.3480733333345,33.97718863344315,38.8009467530196,41.795223561092776,4.640299999999797,-75.62367653337982,2000.5018749999997,1947.859684615384,52.64219038461579,26.990817165242788,51.302746438746,42.16541036187787,32.8776725178063,60.740886050021004,2080.7569427574663,1963.2634999999996,1845.7700572425329
174,399006.SZ,20200423,2029.5244,2053.1243,2057.8509,2027.3339,2043.1705,-13.6461,-0.6679,101770887.0,133324027.4,30.516999999999825,1.5,13332402.74,1333.24,12483254.24,849148.5,6.8,12483254.24,13652623.22,13257059.49,849148.5,-1169368.9800000004,395563.73000000045,6.8,-8.57,2.98,1,6.17,2032.1687599999982,2000.513860000002,1959.439875,1947.7539966666677,25.427976502648182,39.84442092985963,40.65173659013011,-52.009900000000016,-153.95622977427269,1997.2526666666663,1943.3709961538455,53.88167051282085,17.378014173789854,73.007312678062,47.10302940063408,40.31364256548437,60.68180307093348,2076.39056143232,1959.4398749999996,1842.4891885676793
175,399006.SZ,20200422,2043.1705,2005.6463,2043.5583,2002.9621,2023.9423,19.2282,0.95,96548430.0,124832542.4,40.59619999999995,1.99,12483254.24,1248.33,13652623.22,-1169368.98,-8.57,13652623.22,13257059.49,15669825.3,-1169368.9800000004,395563.73000000045,-2412765.8100000005,-8.57,2.98,-15.4,0,6.21,2027.9414999999983,1997.275030000002,1954.8563849999998,1950.1519666666677,30.783490422631054,32.29876705187941,40.20066352346885,-57.744500000000016,-150.69770866188765,1992.2741166666665,1939.07013076923,53.203985897436496,6.53989159544234,93.32818860398831,28.771963799990903,39.34680118750098,7.622289024970755,2067.56949969896,1954.8563849999996,1842.1432703010391
176,399006.SZ,20200421,2023.9423,2035.7701,2035.7701,1996.9622,2043.437,-19.4947,-0.954,100837495.0,136526232.2,38.80790000000002,1.92,13652623.22,1365.26,13257059.49,395563.73,2.98,13257059.49,15669825.3,12895912.63,395563.73000000045,-2412765.8100000005,2773912.67,2.98,-15.4,21.51,1,6.14,2014.810299999998,1989.4337100000023,1946.5433699999999,1953.6732733333342,18.333109933186837,34.50213344754557,42.771886410487234,-100.8608999999999,-160.0419467487092,1980.8994666666665,1933.9776730769224,46.921793589744084,-5.836905484329716,105.5173981481476,29.83121253134331,35.23540191065613,19.022833772717675,2056.4663717837457,1946.5433699999994,1836.6203682162532
177,399006.SZ,20200420,2043.437,2027.8409,2043.5558,2022.5866,2020.7696,22.6674,1.1217,94948121.0,132570594.9,20.9692,1.03,13257059.49,1325.71,15669825.3,-2412765.81,-15.4,15669825.3,12895912.63,12951393.17,-2412765.8100000005,2773912.67,-55480.539999999106,-15.4,21.51,-0.43,0,6.2,2007.1070399999978,1984.0176600000025,1936.6988649999996,1955.977303333334,32.4318171751658,29.23453491267326,42.34215918654149,-93.55219999999986,-129.3888414410831,1971.9834916666666,1934.2329692307685,37.75052243589812,-19.843568019942193,115.18818091168063,17.70766456707784,25.436946966137384,2.249099768958743,2052.253693003588,1936.6988649999992,1821.14403699641
178,399006.SZ,20200417,2020.7696,2025.652,2048.2776,2015.8348,2008.3881,12.3815,0.6165,108220064.0,156698253.0,32.44279999999981,1.61,15669825.3,1566.98,12895912.63,2773912.67,21.51,12895912.63,12951393.17,12324856.87,2773912.67,-55480.539999999106,626536.3000000007,21.51,-0.43,5.08,1,6.15,1983.035919999998,1970.3414300000027,1930.2793349999997,1960.9606066666674,50.50698400516731,30.807311410467946,51.183612308177786,-23.63350000000014,-126.22206007891829,1957.0970916666668,1934.32868076923,22.768410897436752,-34.02079380341797,113.57840940170945,18.774049783307028,22.104308960576095,12.113531428768894,2035.175649371454,1930.2793349999993,1825.3830206285445
179,399006.SZ,20200416,2008.3881,1970.7324,2012.4625,1968.2532,1977.5145,30.8736,1.5612,94386726.0,128959126.3,44.209299999999985,2.2,12895912.63,1289.59,12951393.17,-55480.54,-0.43,12951393.17,12324856.87,10806091.56,-55480.539999999106,626536.3000000007,1518765.3099999987,-0.43,5.08,14.05,0,6.12,1968.8589599999982,1959.9595300000026,1923.9880099999996,1967.2545633333343,41.40010181974478,29.65241889223143,52.16395871760467,-43.63079999999991,-22.43462782636159,1944.6927416666667,1937.4322923076916,7.2604493589751655,-47.661268803418,109.84343632478632,10.54797748782421,15.676563946069729,0.2908045713331724,2021.2348401618956,1923.9880099999991,1826.7411798381027
180,399006.SZ,20200415,1977.5145,1991.5983,2002.7601,1975.7963,1985.426,-7.9115,-0.3985,92250820.0,129513931.7,26.963799999999992,1.36,12951393.17,1295.14,12324856.87,626536.3,5.08,12324856.87,10806091.56,15749159.24,626536.3000000007,1518765.3099999987,-4943067.68,5.08,14.05,-31.39,2,6.03,1966.608559999998,1945.6007400000028,1917.9206999999994,1972.6230533333342,43.303746932582314,39.10511025546961,55.536159991974976,-7.7327000000000226,-0.6374021312980661,1932.3674416666665,1942.8331230769222,-10.465681410255684,-60.99990548432967,101.06844814814798,22.850286589325147,17.390771286818833,33.76931719433777,2008.2424855470936,1917.9206999999992,1827.5989144529049
181,399006.SZ,20200414,1985.426,1937.2925,1985.426,1934.4816,1923.0814,62.3446,3.2419,87774175.0,123248568.7,50.94439999999986,2.57,12324856.87,1232.49,10806091.56,1518765.31,14.05,10806091.56,15749159.24,14250992.85,1518765.3099999987,-4943067.68,1498166.3900000006,14.05,-31.39,10.51,1,6.05,1964.0571199999981,1935.0410300000026,1914.9300699999997,1979.1507866666677,29.07040620790735,43.564758532796986,58.159948152593884,-78.7512999999999,9.536136320937153,1926.2313166666665,1947.277303846153,-21.045987179486474,-73.48915491452911,104.88633547008527,41.64575337205398,25.014672483067816,74.90791515002633,2001.02289692667,1914.9300699999992,1828.8372430733284
182,399006.SZ,20200413,1923.0814,1929.7973,1937.3274,1913.9551,1949.8848,-26.8034,-1.3746,82726406.0,108060915.6,23.372299999999996,1.22,10806091.56,1080.61,15749159.24,-4943067.68,-31.39,15749159.24,14250992.85,13806545.45,-4943067.68,1498166.3900000006,444447.4000000004,-31.39,10.51,3.22,0,5.86,1960.9282799999983,1922.5468800000024,1911.1970999999999,1984.1504266666677,33.35094333971157,45.53260758846588,54.22839260494806,-6.130800000000136,-117.66505093549603,1921.3854250000002,1955.2584615384608,-33.87303653846061,-86.18280470085392,104.61953632478662,61.193984133565515,41.89667469831492,99.7886030040667,1990.982852207492,1911.1970999999994,1831.4113477925068
183,399006.SZ,20200410,1949.8848,1990.2626,1994.3539,1943.6937,1997.1361,-47.2513,-2.366,117673204.0,157491592.4,50.66020000000003,2.6,15749159.24,1574.92,14250992.85,1498166.39,10.51,14250992.85,13806545.45,13562837.41,1498166.3900000006,444447.4000000004,243708.0399999991,10.51,3.22,1.8,3,5.93,1957.646939999998,1920.6268400000026,1916.5720299999998,1989.099930000001,24.38776831182339,37.348366086147706,59.36371657195396,-85.08460000000014,-118.03635227364943,1922.6165250000001,1966.277957692307,-43.66143269230679,-97.65757393162318,107.99228247863277,61.27916700641402,54.70630150401121,74.42489801121965,2011.821254723786,1916.5720299999994,1821.3228052762126
184,399006.SZ,20200409,1997.1361,1981.239,2001.3597,1975.0376,1964.7573,32.3788,1.648,102822082.0,142509928.5,26.322099999999864,1.32,14250992.85,1425.1,13806545.45,444447.4,3.22,13806545.45,13562837.41,11343300.65,444447.4000000004,243708.0399999991,2219536.76,3.22,1.8,19.57,3,6.07,1951.060099999998,1918.3658900000028,1921.3740649999995,1997.3275633333344,27.575431613365918,32.18534712982493,60.14174827093098,-125.2186999999999,-2.5951111211133853,1916.5353083333332,1974.7224961538452,-58.18718782051201,-107.8924596866089,99.41054373219379,41.365431039147545,54.612860726375736,14.870571664691155,2031.3953927556236,1921.3740649999993,1811.352737244375
185,399006.SZ,20200408,1964.7573,1960.356,1974.7232,1956.902,1969.7818,-5.0245,-0.2551,102688836.0,138065454.5,17.821199999999862,0.91,13806545.45,1380.65,13562837.41,243708.04,1.8,13562837.41,11343300.65,11768261.13,243708.0399999991,2219536.76,-424960.48000000045,1.8,19.57,-3.61,2,5.98,1924.592919999998,1912.4377400000026,1926.5904349999994,2003.446400000001,25.502912043545482,46.44061672139029,57.3781281519233,-104.27279999999996,-43.108554436849644,1902.36165,1981.4998192307683,-79.1381692307682,-115.89269309116725,73.5090477207981,39.565502086293044,47.403366710618236,23.889772837642667,2058.2502778810453,1926.590434999999,1794.9305921189525
186,399006.SZ,20200407,1969.7818,1944.9638,1972.868,1942.7984,1906.6747,63.1071,3.3098,93934405.0,135628374.1,30.069600000000037,1.53,13562837.41,1356.28,11343300.65,2219536.76,19.57,11343300.65,11768261.13,10974232.72,2219536.76,-424960.48000000045,794028.4100000001,19.57,-3.61,7.24,1,5.99,1906.0249399999982,1903.6530300000024,1935.7930549999994,2014.1982133333343,44.502014538124385,44.1286863081943,57.57593328765631,-65.90079999999989,48.5800416461905,1898.219075,1988.063584615384,-89.84450961538391,-120.4204700142442,61.15192079772058,43.854610478155074,41.59518120119859,48.37346903206803,2098.828326639746,1935.793054999999,1772.7577833602516
187,399006.SZ,20200403,1906.6747,1912.7423,1928.3394,1898.7939,1916.9506,-10.2759,-0.5361,78491577.0,113433006.5,29.545500000000175,1.55,11343300.65,1134.33,11768261.13,-424960.48,-3.61,11768261.13,10974232.72,10491096.33,-424960.48000000045,794028.4100000001,483136.3900000006,-3.61,7.24,4.61,0,5.8,1884.1654799999983,1889.3800700000024,1941.9571249999995,2024.004540000001,52.361412212939285,43.20645538445122,54.98842913235066,20.600599999999986,35.369013647219816,1891.9825166666667,1991.9783807692302,-99.99586410256347,-123.31766809116726,46.64360797720758,55.7851899409842,46.40176750181081,74.552034819331,2118.4344592588614,1941.957124999999,1765.4797907411364
188,399006.SZ,20200402,1916.9506,1860.0754,1916.9506,1857.3232,1864.8002,52.1504,2.7966,83463906.0,117682611.3,59.62739999999985,3.11,11768261.13,1176.83,10974232.72,794028.41,7.24,10974232.72,10491096.33,12594429.99,794028.4100000001,483136.3900000006,-2103333.66,7.24,4.61,-16.7,2,5.82,1883.6067399999981,1890.2172400000024,1956.2701949999991,2034.670013333334,55.76113964567363,47.82249616337416,50.96539942801229,20.903999999999996,131.1166408737724,1890.34645,2003.13373076923,-112.78728076922994,-123.3114875356117,21.048413532763533,53.04733194406598,50.89571078773512,57.35057425672771,2162.846846370504,1956.2701949999987,1749.6935436294934
189,399006.SZ,20200401,1864.8002,1875.364,1900.1828,1862.2717,1871.9174,-7.1172,-0.3802,79588689.0,109742327.2,37.91110000000003,2.03,10974232.72,1097.42,10491096.33,483136.39,4.61,10491096.33,12594429.99,12518197.01,483136.3900000006,-2103333.66,76232.98000000045,4.61,-16.7,0.61,1,5.67,1885.671679999998,1888.0164900000025,1970.9020799999994,2043.6629066666676,37.339967084090055,46.88220924668835,57.347699472605754,12.110000000000127,203.22763536338448,1890.4090583333334,2013.277984615384,-122.86892628205055,-119.37693753561176,-6.983977492877585,48.81636368904352,52.54962852469794,41.34983401773468,2204.0165390341735,1970.9020799999992,1737.787620965825
190,399006.SZ,20200331,1871.9174,1876.6885,1886.2661,1862.8558,1860.4845,11.4329,0.6145,75089025.0,104910963.3,23.410300000000007,1.25,10491096.33,1049.11,12594429.99,-2103333.66,-16.7,12594429.99,12518197.01,12710792.61,-2103333.66,76232.98000000045,-192595.59999999963,-16.7,0.61,-1.52,0,5.7,1900.2825599999983,1890.2406600000024,1986.1342099999995,2052.8174733333344,28.195669762731235,61.24369130636954,56.368137234252416,-44.86519999999996,213.0224581172765,1894.2395916666665,2029.5284269230763,-135.2888352564098,-112.60578162393085,-45.36610726495792,64.49016698688287,55.45128753999749,82.56792588065365,2229.1289457149282,1986.134209999999,1743.1394742850698
191,399006.SZ,20200330,1860.4845,1875.3056,1877.501,1833.0086,1903.881,-43.3965,-2.2794,93248637.0,125944299.9,44.49240000000009,2.39,12594429.99,1259.44,12518197.01,76232.98,0.61,12518197.01,12710792.61,15412953.98,76232.98000000045,-192595.59999999963,-2702161.370000001,0.61,-1.52,-17.53,1,5.66,1901.2811199999983,1894.8191100000026,2001.2056649999995,2062.7852033333343,52.718407122822555,62.6544800270295,60.99663103652143,54.56189999999992,223.46129755916675,1907.461475,2044.607434615384,-137.14595961538384,-102.69022357549781,-68.91147207977207,73.49294529487248,62.26649199026633,95.9458519040848,2251.2825310432017,2001.205664999999,1751.1287989567963
192,399006.SZ,20200327,1903.881,1955.8707,1957.6988,1902.7885,1927.2753,-23.3943,-1.2139,88595915.0,125181970.1,54.91029999999978,2.88,12518197.01,1251.82,12710792.61,-192595.6,-1.52,12710792.61,15412953.98,15078604.51,-192595.59999999963,-2702161.370000001,334349.47000000067,-1.52,-17.53,2.22,0,5.79,1894.5946599999982,1899.8473200000026,2014.9521999999997,2072.3083066666677,48.20499581016754,67.34732390375892,59.5534234538944,-8.937900000000127,158.54772484464021,1922.914891666667,2058.6902961538453,-135.77540448717832,-90.8728489316232,-89.80511111111025,86.70564053833415,74.89625094002987,110.32441973494272,2262.7919075392783,2014.9521999999993,1767.11249246072
193,399006.SZ,20200326,1927.2753,1922.7922,1948.6308,1914.3461,1937.8546,-10.5793,-0.5459,91010076.0,127107926.1,34.28469999999993,1.78,12710792.61,1271.08,15412953.98,-2702161.37,-17.53,15412953.98,15078604.51,14078892.79,-2702161.370000001,334349.47000000067,999711.7200000007,-17.53,2.22,7.1,0,5.86,1896.8277399999981,1912.5172200000022,2023.3364749999996,2077.819566666668,46.33409705942702,70.76396613652669,57.290972158978235,-40.233400000000074,120.6184382523505,1939.3801000000003,2069.5693884615375,-130.18928846153722,-78.31503212250651,-103.74851267806142,88.75747491914727,82.98535358411802,100.30171758920577,2266.887311301298,2023.3364749999994,1779.785638698701
194,399006.SZ,20200325,1937.8546,1924.9908,1940.0746,1915.5277,1876.9102,60.9444,3.2471,109371605.0,154129539.8,24.546899999999823,1.27,15412953.98,1541.3,15078604.51,334349.47,2.22,15078604.51,14078892.79,14732099.05,334349.47000000067,999711.7200000007,-653206.2600000016,2.22,7.1,-4.43,2,5.87,1890.3612999999982,1924.3822400000022,2036.8083999999994,2082.3969100000013,54.548352545146315,62.38004053919487,54.96223682300466,-20.152699999999868,141.6353013511382,1957.8413,2077.729461538461,-119.88816153846074,-64.17909330484278,-111.41813646723591,85.39896407690303,86.95402651146155,82.28883920778597,2287.3227275475397,2036.8083999999992,1786.2940724524587
195,399006.SZ,20200324,1876.9102,1869.0439,1880.8649,1817.5539,1827.0522,49.858,2.7289,107738325.0,150786045.1,63.31099999999992,3.37,15078604.51,1507.86,14078892.79,999711.72,7.1,14078892.79,14732099.05,16473075.0,999711.7200000007,-653206.2600000016,-1740975.9499999993,7.1,-4.43,-10.57,1,5.67,1880.1987599999982,1940.7431300000026,2048.9507299999996,2087.3110233333346,52.37241361495422,69.45328116680814,52.33105654635418,33.856399999999894,118.25145960166071,1970.7753500000001,2086.6946423076915,-115.91929230769142,-49.71937329059779,-132.39983803418727,88.89157722283055,87.68267207296036,91.30938752257092,2302.624418558267,2048.9507299999996,1795.2770414417323
196,399006.SZ,20200323,1827.0522,1856.3035,1884.4495,1819.7696,1915.0464,-87.9942,-4.5949,100245520.0,140788927.9,64.67989999999986,3.54,14078892.79,1407.89,14732099.05,-653206.26,-4.43,14732099.05,16473075.0,17520276.31,-653206.2600000016,-1740975.9499999993,-1047201.3099999987,-4.43,-10.57,-5.98,0,5.52,1888.3570999999981,1967.9330800000025,2069.470805,2092.362156666668,73.93074301372845,70.46340148731828,53.866385577855205,203.52779999999984,79.02669769875442,1997.1108416666668,2097.0510807692303,-99.94023910256351,-33.011283475783024,-133.85791125356099,89.34620422762929,87.8789151757877,92.28078233131245,2330.4490569024606,2069.4708049999995,1808.4925530975383
197,399006.SZ,20200320,1915.0464,1923.9601,1928.8794,1878.8492,1894.9431,20.1033,1.0609,99447956.0,147320990.5,50.03019999999992,2.61,14732099.05,1473.21,16473075.0,-1740975.95,-10.57,16473075.0,17520276.31,16719698.46,-1740975.9499999993,-1047201.3099999987,800577.8499999978,-10.57,-5.98,4.79,0,5.77,1905.099979999998,1994.5341800000024,2091.316775,2099.5329933333346,75.6263821242083,64.82561051537328,52.479883049401245,130.8791000000001,86.30402845554602,2028.98885,2106.3651807692304,-77.37633076923044,-15.639014173788711,-123.47463319088345,91.24642514243067,89.8280688642969,94.08313769869821,2340.341709868368,2091.3167749999993,1842.2918401316308
198,399006.SZ,20200319,1894.9431,1898.7634,1908.6854,1838.3135,1887.0419,7.9012,0.4187,111763652.0,164730750.0,70.3719000000001,3.71,16473075.0,1647.31,17520276.31,-1047201.31,-5.98,17520276.31,16719698.46,20226256.6,-1047201.3099999987,800577.8499999978,-3506558.1400000006,-5.98,4.79,-17.34,0,5.7,1928.2066999999981,2022.3231500000024,2106.8963999999996,2102.891423333335,80.99500569992637,65.12163633457014,48.438075838326405,206.52039999999988,38.774322849780084,2050.1885500000003,2112.1170730769227,-61.928523076922374,1.455492806268214,-126.76803176638117,86.45215921352417,89.01492952786144,81.32661858484963,2348.744876960286,2106.896399999999,1865.0479230397123
199,399006.SZ,20200318,1887.0419,1941.3005,1980.7892,1887.0419,1917.7019,-30.66,-1.5988,119135600.0,175202763.1,93.7473,4.97,17520276.31,1752.03,16719698.46,800577.85,4.79,16719698.46,20226256.6,19273964.19,800577.8499999978,-3506558.1400000006,952292.4100000001,4.79,-17.34,4.94,1,5.69,1958.403179999998,2053.7876700000024,2121.4861149999997,2106.8016033333347,84.48989768045114,59.78796051267565,48.20534937454129,261.76779999999985,13.282669259061418,2073.3888333333334,2119.437646153846,-46.04881282051247,18.407432122507444,-128.91248988603982,71.2335131406973,82.97736583221744,47.74580775765699,2344.934819299014,2121.4861149999992,1898.0374107009845
